1310,821,553,268
1312,470,821,351
1314,1375,3655,2280
1504,372,12,360
1604,306,21,285
1605,861,489,372
1785,355,154,201
1905,171,518,347
2002,1436,3037,1601
2014,2166,844,1322
2022,481,200,281
2023,1836,874,962
2104,11,335,324
2303,172,1183,1011
2313,1826,2768,942
2317,584,1559,975
2323,106,415,309
2330,48,429,381
2337,1373,979,394
2338,303,36,267
2371,2530,2230,300
2374,583,937,354
2392,28,334,306
2409,4464,3520,944
2412,298,30,268
2439,913,1254,341
2449,80,521,441
2605,56,529,473
2609,1167,1988,821
2612,583,157,426
2614,768,405,363
2617,174,491,317
2641,303,131,172
2809,1280,71,1209
2823,493,116,377
2834,579,72,507
2880,104,1650,1546
2883,354,4511,4157
2886,249,1186,937
2888,2530,1873,657
2890,42,1508,1466
2891,1057,770,287
2915,273,648,375
3011,649,218,431
3017,407,186,221
3092,532,268,264
3481,1666,2347,681
3514,356,171,185
3661,496,164,332
3704,110,545,435
4557,33,454,421
4938,141,502,361
5009,500,241,259
5305,193,541,348
5388,50,408,358
5491,357,134,223
5880,166,1245,1079
6239,302,8,294
8926,129,486,357
9933,200,11,189
