1301,23,456,433
1303,28,334,306
1605,507,125,382
1608,333,176,157
1609,2418,772,1646
1707,60,207,147
1815,206,124,82
2002,109,533,424
2009,71,215,144
2014,64,241,177
2031,135,50,85
2303,966,235,731
2311,106,322,216
2312,0,202,202
2313,268,680,412
2317,101,314,213
2383,36,235,199
2409,1219,605,614
2412,96,16,80
2439,112,282,170
2448,4,462,458
2475,134,0,134
2498,456,622,166
2504,122,30,92
2515,100,24,76
2605,70,243,173
2613,93,18,75
2614,22,242,220
2617,13,173,160
2641,92,648,556
2823,300,60,240
2880,31,191,160
2883,29,276,247
2884,3125,299,2826
2886,13,337,324
2888,539,10402,9863
2891,338,66,272
2892,22,294,272
3011,252,131,121
3019,149,64,85
3092,37,216,179
3105,158,41,117
3481,398,1085,687
3514,293,95,198
3682,226,33,193
3702,5,183,178
4927,50,315,265
4960,135,10,125
5305,131,51,80
5475,307,6,301
5608,47,278,231
5820,270,0,270
5880,182,993,811
6185,159,8,151
6188,139,15,124
6190,300,7,293
6284,69,1,68
8042,171,8,163
8112,157,11,146
9136,37,1010,973
