1402,2,100,98
1444,5,101,96
1447,127,229,102
1533,56,183,127
1718,49,143,94
1815,245,401,156
1909,172,77,95
2014,803,466,337
2023,336,40,296
2027,145,47,98
2030,65,164,99
2204,80,2,78
2221,15,136,121
2313,960,1737,777
2317,348,260,88
2344,233,17,216
2347,0,118,118
2349,164,46,118
2367,109,21,88
2368,100,14,86
2369,5,143,138
2371,775,687,88
2409,1140,921,219
2448,1508,135,1373
2449,241,57,184
2456,2,113,111
2477,128,225,97
2501,354,3,351
2615,105,249,144
2812,96,2,94
2841,73,2,71
2887,820,1,819
2888,947,648,299
2890,3,501,498
2891,128,30,98
2892,75,213,138
2905,0,108,108
3027,193,301,108
3284,17,461,444
3360,145,32,113
3481,503,141,362
3545,927,254,673
3661,161,23,138
3706,212,22,190
4919,12,132,120
4935,2,100,98
4938,114,267,153
5371,0,101,101
5483,161,438,277
6443,0,107,107
6505,126,0,126
8050,1,96,95
8085,25,228,203
8183,131,41,90
8213,99,8,91
8390,107,1,106
8913,5,161,156
8936,234,86,148
9929,0,96,96
9960,6,134,128
