1102,22,212,190
1314,246,100,146
1402,0,93,93
1560,62,7,55
1709,134,2,132
1718,10,269,259
1815,48,6,42
1905,0,96,96
2002,69,223,154
2008,50,4,46
2009,36,351,315
2010,5,179,174
2023,262,217,45
2030,150,106,44
2303,88,433,345
2313,11,194,183
2317,176,346,170
2352,161,43,118
2355,41,0,41
2356,59,0,59
2371,302,585,283
2409,276,105,171
2449,24,124,100
2481,15,103,88
2498,170,101,69
2601,0,100,100
2605,33,275,242
2606,31,1288,1257
2609,198,87,111
2612,125,12,113
2614,164,66,98
2617,126,8,118
2637,16,732,716
2701,39,0,39
2823,95,27,68
2834,0,175,175
2880,11,138,127
2883,182,20,162
2886,18,174,156
2888,34,122,88
2889,160,53,107
2891,69,242,173
2903,511,119,392
2905,60,15,45
3017,99,43,56
3028,6,99,93
3037,21,107,86
3062,71,31,40
3227,56,11,45
3264,198,125,73
3380,9,190,181
3481,123,278,155
3576,51,0,51
4938,691,34,657
5491,54,13,41
5607,3,96,93
5608,0,104,104
5880,8,95,87
6005,130,49,81
8183,2,132,130
