1104,3,64,61
1310,78,4,74
1312,40,0,40
1455,102,0,102
1513,63,0,63
1608,35,835,800
1609,174,289,115
1909,112,74,38
2002,78,238,160
2009,26,92,66
2014,121,74,47
2020,133,15,118
2027,46,156,110
2029,6,79,73
2313,100,197,97
2314,42,10,32
2317,51,444,393
2328,50,117,67
2337,283,70,213
2344,167,93,74
2371,131,53,78
2406,23,154,131
2409,364,35,329
2442,16,197,181
2498,115,187,72
2515,69,2,67
2601,10,84,74
2609,198,98,100
2610,89,280,191
2615,9,149,140
2633,0,87,87
2823,102,2,100
2883,10,186,176
2884,71,20,51
2885,131,27,104
2887,3,174,171
2888,204,280,76
2890,40,4,36
2891,76,16,60
2913,42,0,42
3011,43,159,116
3217,54,1,53
3227,79,39,40
3311,49,6,43
3380,16,110,94
3484,56,2,54
3508,36,0,36
3673TPK-KY,60,125,65
3707,61,0,61
4958,2,517,515
5009,6,75,69
5475,60,12,48
5880,8,132,124
6005,0,135,135
6020,56,0,56
6190,0,83,83
8069,23,95,72
8287,57,0,57
9919,66,3,63
9945,5,67,62
