1215,23,401,378
1303,564,1542,978
1304,830,52,778
1313,1,200,199
1314,183,1061,878
1326,1133,12,1121
1402,323,811,488
1434,882,11,871
1447,1590,123,1467
2002,2860,758,2102
2303,1290,306,984
2311,669,75,594
2313,1426,306,1120
2317,1727,2910,1183
2330,2306,3631,1325
2340,29,209,180
2352,575,47,528
2355,46,264,218
2356,485,25,460
2367,73,251,178
2374,90,311,221
2382,582,7,575
2401,34,498,464
2409,2625,2103,522
2454,176,467,291
2495,0,153,153
2515,36,158,122
2603,213,2136,1923
2607,29,149,120
2609,305,633,328
2614,815,85,730
2705,4,211,207
2801,969,462,507
2823,584,3400,2816
2880,764,3034,2270
2881,747,69,678
2882,884,238,646
2883,1485,918,567
2884,870,281,589
2885,1023,1357,334
2886,1241,251,990
2887,932,92,840
2888,1148,490,658
2890,1068,1698,630
2891,2075,123,1952
2892,1120,346,774
3036,527,39,488
3037,98,460,362
3231,1045,151,894
3390,7,158,151
3481,2957,3688,731
3545,1174,180,994
3704,1857,74,1783
4904,1025,1,1024
5512,10,180,170
5880,942,214,728
6116,146,959,813
8112,38,257,219
9904,465,21,444
9933,2,164,162
