1101,77,1650,1573
1102,23,1573,1550
1310,505,91,414
1312,46,1192,1146
1313,400,55,345
1314,951,582,369
1402,1,2176,2175
1455,347,186,161
1457,735,1093,358
1603,801,246,555
1608,138,453,315
1609,1121,722,399
1708,173,10,163
1722,17,417,400
1785,843,274,569
1815,451,800,349
2002,623,1654,1031
2009,446,130,316
2031,89,371,282
2201,1107,493,614
2204,260,57,203
2317,503,1567,1064
2344,358,90,268
2367,442,258,184
2371,1435,3747,2312
2374,387,1192,805
2390,423,25,398
2401,349,1683,1334
2406,296,148,148
2409,1882,3071,1189
2439,431,687,256
2501,858,54,804
2511,334,113,221
2520,384,1000,616
2603,1114,1603,489
2605,1580,128,1452
2610,482,269,213
2614,305,577,272
2615,868,550,318
2809,10,1006,996
2880,19,1642,1623
2883,1095,415,680
2884,1812,287,1525
2887,1182,458,724
2888,448,1001,553
2890,49,1039,990
2891,2569,451,2118
3042,188,24,164
3236,270,132,138
4903,256,44,212
4938,107,451,344
5305,165,634,469
5475,393,132,261
5880,643,5797,5154
6026,12,455,443
6121,61,358,297
6456GIS-KY,285,121,164
6505,216,61,155
8080,89,828,739
9904,17,372,355
