1301,39,398,359
1303,3,268,265
1319,168,30,138
1447,5,219,214
1536,191,15,176
1586,18,219,201
1605,759,1049,290
1609,1072,783,289
1802,141,18,123
1810,151,284,133
1815,276,155,121
2014,412,181,231
2023,231,384,153
2303,12,228,216
2311,217,679,462
2313,793,1351,558
2314,489,260,229
2317,235,406,171
2323,264,116,148
2330,5,135,130
2337,76,522,446
2340,177,1895,1718
2344,460,136,324
2352,525,48,477
2409,1968,2202,234
2448,584,52,532
2449,33,282,249
2489,43,319,276
2603,212,451,239
2609,784,432,352
2610,218,56,162
2614,411,172,239
2615,893,434,459
2641,233,461,228
2812,6,149,143
2823,272,113,159
2856,581,40,541
2883,182,700,518
2891,847,157,690
3037,119,393,274
3045,301,0,301
3060,204,27,177
3189,39,190,151
3310,258,65,193
3481,1440,658,782
3702,383,81,302
4552,130,5,125
4716,90,686,596
5202,17,206,189
5880,23,434,411
6139,258,120,138
6269,543,33,510
6274,138,3,135
8080,231,9,222
8105,11,1012,1001
8112,20,169,149
8374,278,150,128
9136,1580,12,1568
9933,1,256,255
9960,13,193,180
