1101,115,334,219
1303,78,655,577
1310,51,1031,980
1313,2,201,199
1314,370,577,207
1434,4,214,210
1611,217,12,205
1612,212,71,141
1616,179,19,160
1810,603,32,571
2007,193,22,171
2014,1531,2276,745
2023,375,190,185
2038,156,19,137
2105,39,337,298
2221,196,40,156
2303,387,918,531
2313,1861,2793,932
2314,172,455,283
2317,472,1351,879
2330,26,237,211
2344,746,151,595
2352,321,64,257
2356,160,16,144
2371,1503,6399,4896
2374,403,174,229
2408,94,348,254
2409,2070,2680,610
2448,523,74,449
2475,34,512,478
2515,357,789,432
2535,14,206,192
2606,210,1750,1540
2609,746,449,297
2637,103,324,221
2801,5,526,521
2809,23,1220,1197
2812,203,55,148
2823,572,71,501
2880,171,710,539
2883,294,1532,1238
2884,416,635,219
2886,9,502,493
2887,475,103,372
2888,1413,461,952
2890,759,153,606
2891,1911,328,1583
2913,343,47,296
3481,1518,1711,193
3494,140,0,140
3682,60,268,208
4105,272,12,260
4904,360,1,359
5009,631,289,342
5491,85,380,295
5880,481,177,304
6116,578,174,404
6167,337,0,337
6205,701,44,657
8429,436,194,242
