1215,429,77,352
1303,305,61,244
1305,458,63,395
1605,142,892,750
1608,78,829,751
1609,786,4127,3341
1806,477,197,280
1815,919,477,442
1909,1173,789,384
2002,440,1523,1083
2009,668,1067,399
2014,934,1375,441
2023,538,1393,855
2303,177,692,515
2311,51,3025,2974
2313,2040,2971,931
2314,680,303,377
2324,609,138,471
2330,31,946,915
2340,718,116,602
2353,241,914,673
2354,63,589,526
2368,117,626,509
2371,3202,7911,4709
2382,18,1030,1012
2401,1423,1971,548
2419,299,9,290
2498,1029,1434,405
2511,540,150,390
2515,504,67,437
2605,1089,792,297
2606,1628,1146,482
2609,1072,637,435
2610,652,1044,392
2612,475,153,322
2614,1900,279,1621
2618,362,874,512
2637,506,304,202
2809,522,41,481
2834,11,1705,1694
2856,62,1580,1518
2881,647,83,564
2882,229,1281,1052
2883,484,942,458
2884,2943,131,2812
2892,713,1200,487
2915,828,611,217
3231,93,827,734
3264,725,221,504
3310,230,619,389
3481,1444,2046,602
3545,922,643,279
3665,399,49,350
3673TPK-KY,763,483,280
3702,378,147,231
5014,2462,1451,1011
5608,299,782,483
6139,315,757,442
6451,518,125,393
8080,307,115,192
