1101,794,215,579
1301,528,1903,1375
1310,458,1052,594
1312,1480,618,862
1447,251,682,431
1605,2156,2746,590
1608,1099,275,824
1609,4505,3928,577
1815,989,1614,625
1909,1523,2846,1323
2002,3508,7474,3966
2009,2257,1319,938
2022,401,1279,878
2023,1212,1793,581
2030,1566,967,599
2105,355,836,481
2303,1254,2617,1363
2311,1027,2910,1883
2317,2850,4457,1607
2330,3562,1030,2532
2337,3471,2956,515
2344,2359,581,1778
2352,1954,1039,915
2367,1958,3111,1153
2371,9018,6539,2479
2405,1429,270,1159
2408,1254,387,867
2409,11168,22381,11213
2412,573,1419,846
2478,952,261,691
2492,730,69,661
2542,297,1170,873
2601,1281,589,692
2603,1642,3713,2071
2609,4816,3796,1020
2610,1135,1828,693
2615,3440,2751,689
2618,2702,1293,1409
2801,587,1779,1192
2809,6151,38,6113
2812,619,1186,567
2823,1734,464,1270
2882,1029,1871,842
2884,23694,27774,4080
2887,1517,928,589
2888,5493,3592,1901
2890,2274,711,1563
2891,3286,2344,942
2892,1036,2625,1589
3092,1309,2261,952
3380,1944,1338,606
3481,4127,10958,6831
3661,1626,617,1009
3702,1970,679,1291
5014,4698,2645,2053
5439,433,984,551
5475,1453,2030,577
5608,1204,354,850
5880,1094,1659,565
9945,558,1111,553
