1301,5900,1030,4870
1303,5090,371,4719
1314,2209,1422,787
1402,502,1090,588
1609,3650,4497,847
1710,700,327,373
1802,617,229,388
1815,1261,909,352
2002,1312,3926,2614
2006,2675,412,2263
2009,870,1228,358
2014,5284,3709,1575
2023,2153,1772,381
2029,1776,843,933
2105,127,632,505
2303,183,1546,1363
2311,349,708,359
2312,75,591,516
2313,9385,4612,4773
2317,5152,3257,1895
2324,2156,3308,1152
2330,3087,714,2373
2344,1293,805,488
2345,683,271,412
2353,396,1965,1569
2374,624,1055,431
2408,576,1573,997
2409,12449,5670,6779
2439,2259,1492,767
2448,1292,1724,432
2449,2222,1848,374
2456,587,71,516
2475,1580,651,929
2498,4422,5002,580
2605,2068,628,1440
2606,2586,985,1601
2609,2810,2147,663
2614,581,1068,487
2615,1134,1550,416
2801,103,909,806
2856,69,466,397
2882,332,813,481
2883,608,1680,1072
2886,91,1700,1609
2888,3074,2122,952
2890,1032,644,388
2891,3416,726,2690
2915,1769,1416,353
3036,701,322,379
3374,306,831,525
3481,1921,3206,1285
3698,945,147,798
3702,107,637,530
4938,711,307,404
5475,754,1684,930
5880,643,1133,490
6145,199,980,781
6190,127,652,525
6213,225,1843,1618
8150,155,872,717
