1301,0,1059,1059
1303,0,620,620
1309,800,450,350
1310,0,35,35
1314,25,5,20
1326,0,682,682
1459,0,78,78
1460,10,0,10
1605,10,0,10
1815,27,0,27
2002,40,18,22
2006,2,31,29
2014,2,101,99
2030,26,50,24
2032,38,0,38
2102,0,19,19
2201,0,30,30
2313,1,31,30
2317,15,60,45
2324,0,22,22
2337,80,0,80
2340,16,260,244
2356,0,15,15
2369,10,0,10
2371,88,68,20
2409,312,1,311
2412,20,0,20
2417,10,0,10
2439,19,34,15
2485,35,0,35
2612,1,22,21
2615,0,54,54
2617,10,0,10
2618,16,2,14
2641,30,0,30
2880,13,1,12
2886,0,24,24
2887,0,23,23
2891,103,0,103
3105,0,20,20
3419,0,50,50
3514,37,0,37
3591,0,20,20
3596,20,35,15
4432,10,0,10
4506,10,0,10
4721,16,3,13
4739,307,758,451
4933,10,0,10
5483,30,2,28
5880,0,189,189
6147,0,23,23
6153,0,25,25
6167,12,0,12
6282,0,102,102
8038,10,0,10
8076,15,1,14
8287,0,42,42
8358,14,2,12
9136,10,0,10
