1301,27,419,392
1314,604,912,308
1434,606,61,545
1440,1270,13,1257
1605,528,993,465
1609,2597,1607,990
1815,647,203,444
1909,1133,651,482
2002,773,3453,2680
2014,1662,1018,644
2015,303,7,296
2022,40,334,294
2104,1253,98,1155
2105,596,200,396
2303,672,930,258
2311,35,405,370
2317,671,6101,5430
2330,108,376,268
2340,656,309,347
2344,1073,666,407
2349,311,1421,1110
2352,408,130,278
2354,57,307,250
2367,1031,617,414
2374,734,447,287
2377,64,540,476
2409,10242,2781,7461
2439,1425,1053,372
2467,561,197,364
2475,159,486,327
2504,82,340,258
2601,161,477,316
2603,1296,645,651
2614,905,553,352
2615,1622,1040,582
2637,187,449,262
2801,6,1556,1550
2823,589,143,446
2834,249,1036,787
2880,140,1259,1119
2884,2604,273,2331
2885,175,504,329
2886,21,1480,1459
2888,1947,1325,622
2891,1138,27996,26858
3036,552,108,444
3049,114,354,240
3189,542,155,387
3252,322,16,306
3450,170,541,371
4557,292,7,285
4938,148,442,294
5009,67,307,240
5014,223,665,442
5340,355,69,286
5439,860,69,791
6005,27,310,283
6182,320,1143,823
6188,66,338,272
8016,315,32,283
