1301,32,537,505
1314,903,1634,731
1504,260,16,244
1609,2505,1619,886
1710,191,573,382
1909,573,1671,1098
2002,1329,2928,1599
2010,436,44,392
2014,1143,1496,353
2022,608,259,349
2029,209,695,486
2303,292,979,687
2311,394,910,516
2313,2698,4534,1836
2314,330,940,610
2317,827,3264,2437
2323,879,541,338
2330,159,858,699
2331,639,92,547
2337,3425,1450,1975
2352,888,1462,574
2356,2091,74,2017
2401,1198,259,939
2408,540,195,345
2409,8597,3629,4968
2412,550,184,366
2458,209,641,432
2481,652,216,436
2538,353,99,254
2606,1717,940,777
2610,326,824,498
2809,1398,25,1373
2823,896,195,701
2880,1210,374,836
2882,196,690,494
2883,1110,2072,962
2884,856,456,400
2885,461,5587,5126
2886,271,1094,823
2888,1589,2491,902
2890,575,2454,1879
2892,788,367,421
2915,2321,1601,720
3011,512,206,306
3017,938,618,320
3231,702,341,361
3481,3011,3704,693
3661,735,288,447
5014,560,1209,649
5483,739,1257,518
5608,862,343,519
5871,41,443,402
6024,251,767,516
6116,1764,1502,262
6138,536,223,313
8183,99,826,727
8358,741,280,461
8936,193,782,589
9907,370,66,304
9945,233,752,519
