1301,0,22,22
1314,0,10,10
1609,10,0,10
1718,40,20,20
1785,0,16,16
1799,14,0,14
1909,555,40,515
2105,0,338,338
2109,150,0,150
2221,100,0,100
2313,8,45,37
2317,0,8,8
2340,10,0,10
2402,0,30,30
2415,0,40,40
2481,0,13,13
2609,5,127,122
2612,0,38,38
2823,52,0,52
2841,20,0,20
2855,0,10,10
2880,0,10,10
2883,0,41,41
2915,0,6,6
3016,0,20,20
3035,0,15,15
3041,20,0,20
3092,22,60,38
3105,0,20,20
3141,10,0,10
3163,20,0,20
3219,10,0,10
3257,20,0,20
3313,18,0,18
3483,20,0,20
3673TPK-KY,3,35,32
4190,10,0,10
4702,0,150,150
4763,0,11,11
4803VHQ-KY,0,11,11
4943,0,30,30
4974,0,10,10
5009,400,202,198
5340,49,0,49
5351,70,0,70
5475,50,0,50
5534,0,10,10
6026,0,233,233
6105,0,21,21
6150,11,0,11
6156,45,0,45
6170,10,0,10
6196,50,0,50
6241,35,0,35
6283,40,0,40
6284,0,10,10
6412,200,0,200
8112,10,0,10
8421,0,19,19
9103,40,0,40
