1101,14,1115,1101
1102,529,69,460
1216,220,73,147
1301,16,236,220
1402,10,275,265
1907,30,198,168
2002,149,2071,1922
2006,12,205,193
2014,335,533,198
2030,181,56,125
2201,371,170,201
2303,61,1117,1056
2311,66,478,412
2317,191,898,707
2324,116,436,320
2352,345,188,157
2353,410,112,298
2356,459,8,451
2357,4,340,336
2379,8,209,201
2409,1069,552,517
2412,390,1185,795
2547,246,30,216
2603,269,781,512
2605,96,293,197
2610,56,1221,1165
2615,193,427,234
2801,310,167,143
2823,259,88,171
2845,183,0,183
2881,241,547,306
2882,20,644,624
2883,930,418,512
2885,222,63,159
2886,3,218,215
2888,628,276,352
2890,37,219,182
2891,377,666,289
2892,241,119,122
2913,207,45,162
3038,13,342,329
3092,308,154,154
3380,76,414,338
3481,1767,2029,262
3576,336,44,292
4960,134,538,404
5388,254,19,235
5425,173,13,160
5608,40,245,205
5820,144,4,140
5871,9,244,235
6138,439,46,393
6166,210,0,210
6182,285,91,194
8080,148,7,141
8110,346,15,331
9902,26,530,504
9904,280,25,255
9911,180,32,148
9945,434,121,313
