1309,40,0,40
1323,41,0,41
1605,122,27,95
1609,111,75,36
1616,120,4,116
1710,4,32,28
1714,50,2,48
1815,60,20,40
1902,0,176,176
2002,48,122,74
2032,16,51,35
2104,0,33,33
2303,2,103,101
2313,168,289,121
2314,150,10,140
2317,19,106,87
2330,1,32,31
2337,15,73,58
2340,55,15,40
2347,2,121,119
2353,105,3,102
2367,83,40,43
2371,263,495,232
2412,42,2,40
2439,28,73,45
2475,0,137,137
2535,0,29,29
2605,43,12,31
2609,58,20,38
2637,22,52,30
2812,0,30,30
2856,88,41,47
2882,3,51,48
2883,86,5,81
2885,2,106,104
2891,122,61,61
2915,5,52,47
3017,108,51,57
3037,68,16,52
3049,20,48,28
3071,45,0,45
3078,40,4,36
3231,94,15,79
3264,42,75,33
3438,33,0,33
3481,122,253,131
3611,31,0,31
4707,0,32,32
5009,349,42,307
5014,2,36,34
5475,109,15,94
6021,35,0,35
6129,2,68,66
6182,213,5,208
6405,72,4,68
8011,0,41,41
8069,52,14,38
8463,0,28,28
9904,4,146,142
9945,4,112,108
