1201,55,10,45
1417,16,176,160
1447,68,156,88
1605,231,63,168
1609,446,180,266
1612,39,224,185
1709,56,0,56
1907,8,334,326
2002,96,475,379
2020,3,83,80
2027,38,222,184
2029,11,260,249
2303,68,404,336
2313,514,659,145
2317,59,370,311
2330,9,75,66
2337,376,181,195
2344,121,51,70
2349,37,151,114
2356,57,11,46
2367,125,276,151
2371,675,383,292
2409,1892,688,1204
2412,109,38,71
2419,55,5,50
2439,45,151,106
2485,85,35,50
2609,147,222,75
2615,78,175,97
2823,109,12,97
2834,21,103,82
2883,55,152,97
2886,2,100,98
2887,56,160,104
2888,1601,687,914
2889,57,5,52
2890,23,459,436
2891,245,148,97
2903,106,3,103
3017,77,180,103
3042,29,89,60
3049,26,127,101
3092,28,127,99
3428,96,36,60
3481,260,181,79
3576,76,9,67
3615,101,30,71
4716,52,6,46
5483,122,211,89
5491,4,96,92
5608,8,90,82
5880,110,53,57
6116,203,294,91
6141,84,0,84
6173,72,10,62
6190,216,2,214
6443,81,13,68
8080,73,16,57
8096,127,70,57
8112,73,23,50
