1310,0,10,10
1314,0,100,100
1440,0,5,5
1533,0,20,20
1609,50,367,317
1616,0,100,100
1785,20,0,20
2006,10,0,10
2009,386,770,384
2038,65,0,65
2049,1,15,14
2101,0,64,64
2105,5,0,5
2221,25,5,20
2313,380,285,95
2328,50,20,30
2330,0,12,12
2337,0,100,100
2349,30,0,30
2352,0,100,100
2367,10,5,5
2368,0,25,25
2409,200,1130,930
2439,445,25,420
2448,20,0,20
2467,0,165,165
2474,12,0,12
2498,182,107,75
2515,0,220,220
2601,270,0,270
2605,16,0,16
2606,708,525,183
2883,0,800,800
2888,10,0,10
3014,30,0,30
3049,0,22,22
3092,622,537,85
3373,0,10,10
3428,11,0,11
3498,0,5,5
3624,0,15,15
3661,50,20,30
3673TPK-KY,81,144,63
3702,0,32,32
4147,15,0,15
4943,50,0,50
5469,28,8,20
5608,382,260,122
6147,10,20,10
6153,0,29,29
6161,0,15,15
6176,20,0,20
6188,47,17,30
6283,95,30,65
6535,70,0,70
8016,0,30,30
8080,10,0,10
8086,0,10,10
8096,0,10,10
8390,0,10,10
