1409,35,1,34
1414,0,18,18
1444,13,0,13
1456,0,35,35
1528,0,30,30
1609,53,10,43
1616,13,71,58
1715,41,0,41
1718,37,10,27
1742,20,0,20
2002,30,55,25
2009,21,110,89
2014,83,14,69
2023,66,3,63
2032,0,20,20
2038,0,19,19
2102,50,16,34
2108,0,20,20
2303,11,33,22
2311,1,37,36
2317,5,85,80
2337,0,30,30
2344,18,6,12
2356,11,0,11
2371,7,32,25
2409,221,14,207
2467,110,1,109
2474,0,16,16
2498,18,39,21
2504,0,20,20
2514,20,0,20
2515,200,39,161
2545,1,19,18
2601,0,28,28
2609,62,13,49
2614,0,55,55
2618,0,18,18
2845,20,0,20
2883,20,83,63
2888,208,4,204
2889,10,30,20
2892,60,2,58
3042,40,0,40
3049,20,0,20
3227,18,1,17
3236,0,20,20
3360,20,6,14
3494,20,8,12
3591,0,25,25
5309,24,0,24
5475,101,39,62
5608,0,26,26
5880,0,38,38
6116,10,75,65
6147,0,16,16
6234,15,0,15
6235,50,38,12
6241,20,3,17
9105,0,100,100
9935,20,1,19
