1301,0,16,16
1309,30,0,30
1314,12,31,19
1532,20,0,20
1616,104,0,104
2002,16,126,110
2009,75,17,58
2023,4,249,245
2105,2,23,21
2311,1,23,22
2312,3,19,16
2313,43,73,30
2317,8,253,245
2330,0,29,29
2337,35,65,30
2340,73,4,69
2358,46,0,46
2367,38,17,21
2371,112,16,96
2377,24,1,23
2409,240,48,192
2439,7,32,25
2449,0,19,19
2498,22,45,23
2499,41,9,32
2607,110,0,110
2609,33,216,183
2641,31,1,30
2812,160,0,160
2823,33,10,23
2834,0,103,103
2888,142,236,94
2913,25,0,25
2915,0,28,28
3011,1,17,16
3019,12,37,25
3050,2,20,18
3057,21,0,21
3149,24,1,23
3264,2,20,18
3481,20,46,26
3494,5,58,53
3519,22,2,20
4142,0,26,26
4909,0,53,53
4944,0,21,21
5340,40,0,40
5475,52,14,38
5512,50,10,40
5521,30,0,30
5820,190,10,180
5880,52,18,34
6116,4,386,382
6182,10,77,67
6269,31,2,29
6443,46,0,46
8103,20,0,20
8183,23,3,20
8926,50,0,50
9945,10,27,17
