1101,1,12,11
1304,25,0,25
1598,32,0,32
1608,0,25,25
1609,71,10,61
1781,1,20,19
1907,0,11,11
2002,0,79,79
2009,36,10,26
2014,51,125,74
2020,20,0,20
2027,21,0,21
2030,65,20,45
2038,15,0,15
2303,0,151,151
2311,1,26,25
2317,3,95,92
2321,0,30,30
2340,31,1,30
2344,12,1,11
2367,5,25,20
2371,45,7,38
2388,0,12,12
2409,42,25,17
2412,13,2,11
2439,1,48,47
2467,20,0,20
2481,0,15,15
2498,8,22,14
2545,0,21,21
2609,18,2,16
2610,10,0,10
2801,0,20,20
2841,0,30,30
2882,0,14,14
2886,0,167,167
2891,25,0,25
2892,14,2,12
3037,30,0,30
3236,30,4,26
3260,13,0,13
3346,21,0,21
3380,0,18,18
3481,27,17,10
3519,2,17,15
4958,4,26,22
5009,1,20,19
5475,9,37,28
5483,23,9,14
5871,30,9,21
6116,0,20,20
6150,10,0,10
6165,10,0,10
6190,10,0,10
6298,0,15,15
8064,50,0,50
8096,0,11,11
8926,2,49,47
8936,37,4,33
9935,0,11,11
