1301,0,51,51
1609,90,8,82
1612,20,0,20
1722,4,20,16
1815,4,43,39
2002,7,35,28
2009,73,28,45
2014,39,3,36
2031,40,18,22
2201,2,22,20
2206,24,0,24
2311,1,21,20
2313,22,53,31
2317,21,55,34
2337,2,34,32
2340,100,0,100
2356,12,0,12
2369,20,0,20
2371,254,83,171
2401,15,0,15
2409,203,41,162
2439,32,59,27
2449,0,306,306
2481,0,38,38
2498,128,83,45
2504,17,0,17
2603,1,30,29
2611,0,16,16
2614,10,32,22
2633,0,15,15
2641,30,10,20
2801,0,58,58
2823,31,0,31
2838,0,45,45
2841,70,0,70
2882,3,53,50
2883,57,40,17
2886,0,108,108
2888,315,97,218
2911,16,0,16
3006,0,45,45
3024,0,22,22
3037,35,3,32
3128,13,0,13
3663,0,14,14
4933,0,23,23
4956,1,40,39
4973,38,0,38
5014,32,50,18
5305,0,35,35
5438,25,0,25
5443,15,0,15
5483,28,4,24
5608,10,36,26
6116,10,102,92
6147,17,4,13
6275,14,0,14
6282,20,2,18
8096,35,0,35
8150,0,18,18
