1310,30,0,30
1312,56,1,55
1437,0,50,50
1444,50,15,35
1464,23,0,23
1533,13,106,93
1609,54,21,33
1815,120,0,120
2002,2,74,72
2014,40,282,242
2020,15,50,35
2031,1,66,65
2302,30,0,30
2303,10,43,33
2313,242,401,159
2314,12,48,36
2317,6,206,200
2337,5,47,42
2340,132,21,111
2344,24,110,86
2352,205,1,204
2355,26,0,26
2367,15,320,305
2369,62,3,59
2371,136,48,88
2408,43,0,43
2409,826,58,768
2457,2,50,48
2498,134,91,43
2546,0,40,40
2609,65,246,181
2610,40,216,176
2801,0,40,40
2823,50,11,39
2886,0,43,43
2888,132,68,64
2891,31,81,50
2892,44,0,44
2903,0,50,50
3049,3,36,33
3078,32,1,31
3144,55,0,55
3264,3,106,103
3290,0,195,195
3419,2,40,38
3481,108,450,342
3501,1,40,39
3682,36,4,32
4960,47,1,46
5014,54,9,45
5439,78,1,77
5475,252,9,243
5907,60,0,60
6108,0,115,115
6113,0,33,33
6116,34,127,93
6145,29,1,28
6147,31,3,28
6182,80,6,74
6188,33,1,32
