1101,25,3,22
1216,45,3,42
1218,0,82,82
1444,0,90,90
1464,0,101,101
1589,15,136,121
1714,0,162,162
1718,0,37,37
1815,9,104,95
2002,18,120,102
2009,22,0,22
2014,54,31,23
2031,28,1,27
2233,2,52,50
2303,2,104,102
2317,56,222,166
2328,25,64,39
2329,47,10,37
2337,615,22,593
2344,15,67,52
2367,26,2,24
2369,2,36,34
2371,267,55,212
2374,0,169,169
2409,374,102,272
2419,41,12,29
2427,2,84,82
2436,1,33,32
2439,12,76,64
2481,0,40,40
2515,120,26,94
2609,80,27,53
2614,28,6,22
2618,10,44,34
2633,5,65,60
2634,36,0,36
2641,111,0,111
2832,0,36,36
2883,148,119,29
2915,4,53,49
3011,101,0,101
3016,2,33,31
3048,179,1,178
3057,26,0,26
3060,53,2,51
3380,3,54,51
3481,76,42,34
3516,0,30,30
3706,3,40,37
4984,20,0,20
5439,0,44,44
5483,40,13,27
5880,3,259,256
6116,30,4,26
6145,76,15,61
6182,30,6,24
6190,62,10,52
8112,67,31,36
8404,178,0,178
8916,0,40,40
