1215,6,0,6
1309,10,0,10
1310,23,6,17
1312,19,0,19
1314,10,2,8
1439,0,10,10
1569,0,10,10
1609,2,310,308
1611,5,15,10
1806,30,0,30
2009,21,0,21
2017,10,0,10
2029,5,20,15
2201,20,0,20
2311,0,20,20
2353,0,10,10
2367,0,22,22
2371,21,1,20
2405,0,20,20
2409,45,35,10
2459,0,22,22
2515,20,0,20
2537,10,0,10
2601,25,0,25
2609,2,104,102
2617,100,0,100
3011,0,30,30
3189,3,20,17
3264,0,20,20
3376,0,11,11
3545,0,21,21
3563,5,24,19
3645,0,15,15
4426,9,1,8
4526,0,100,100
4739,11,0,11
5371,0,12,12
5381,0,10,10
5469,8,0,8
5475,45,20,25
5483,7,0,7
5608,40,10,30
5609,0,128,128
6127,0,30,30
6138,10,4,6
6142,13,0,13
6156,0,12,12
6187,9,0,9
6213,0,11,11
6257,0,10,10
6532,20,0,20
8046,20,0,20
8076,34,7,27
8086,10,0,10
8087,0,10,10
8112,10,0,10
9136,0,15,15
9907,0,10,10
9933,43,0,43
9935,0,33,33
