1301,101,5,96
1310,0,38,38
1439,30,0,30
1533,9,53,44
1608,7,101,94
1718,17,52,35
1903,0,51,51
2029,40,8,32
2105,17,50,33
2311,1,47,46
2313,51,200,149
2314,45,13,32
2317,16,128,112
2323,62,20,42
2337,107,26,81
2349,6,61,55
2367,19,202,183
2371,120,86,34
2401,43,2,41
2409,576,406,170
2419,58,6,52
2439,197,22,175
2449,0,124,124
2467,4,69,65
2601,60,19,41
2606,184,23,161
2609,126,53,73
2612,203,1,202
2812,104,43,61
2823,35,1,34
2882,4,37,33
2884,12,54,42
2885,50,5,45
2888,162,47,115
2890,0,66,66
2891,61,27,34
2892,3,82,79
3011,94,23,71
3071,52,0,52
3092,237,68,169
3227,11,122,111
3338,6,50,44
3360,21,118,97
3373,6,55,49
3380,0,63,63
3504,0,41,41
3576,7,52,45
3702,0,42,42
4958,12,85,73
4960,50,6,44
5475,115,206,91
5483,61,12,49
6126,90,0,90
6138,2,65,63
6167,0,50,50
6182,83,34,49
6283,95,0,95
6496,2,46,44
9105,63,0,63
9949,45,0,45
