1314,241,11,230
1319,1,20,19
1414,0,13,13
1605,90,62,28
1609,112,158,46
1616,11,0,11
1714,18,0,18
1722,0,11,11
2002,8,142,134
2009,29,7,22
2020,12,0,12
2022,65,45,20
2312,20,2,18
2314,2,13,11
2317,5,216,211
2323,20,0,20
2324,0,14,14
2337,10,27,17
2340,0,27,27
2352,21,0,21
2371,40,95,55
2401,1,20,19
2409,131,78,53
2439,2,18,16
2448,14,0,14
2461,0,11,11
2515,66,10,56
2536,0,20,20
2542,38,11,27
2545,17,0,17
2606,0,25,25
2609,12,22,10
2614,10,20,10
2615,10,27,17
2641,20,0,20
2823,111,1,110
2834,40,0,40
2841,54,0,54
2882,2,23,21
2887,1,20,19
2890,0,20,20
2891,15,0,15
3036,0,15,15
3059,15,0,15
3078,22,0,22
3092,6,27,21
3236,2,13,11
3481,71,17,54
3673TPK-KY,28,8,20
5347,28,3,25
5439,5,21,16
5475,24,8,16
5480,20,5,15
6005,0,20,20
6139,12,0,12
6216,0,16,16
6603,14,0,14
8086,9,28,19
8096,6,67,61
8429,51,23,28
