1102,0,5,5
1104,0,3,3
1303,0,5,5
1314,20,5,15
1417,0,4,4
1455,10,0,10
1529,0,5,5
1609,11,0,11
1612,4,2,2
1616,0,7,7
1710,5,0,5
1815,4,1,3
2009,1,10,9
2022,0,5,5
2023,0,3,3
2032,2,0,2
2208,0,5,5
2303,0,10,10
2313,11,22,11
2317,0,32,32
2324,1,8,7
2337,10,3,7
2340,3,0,3
2406,0,50,50
2409,14,0,14
2431,3,0,3
2442,0,5,5
2465,0,8,8
2515,5,0,5
2520,1,6,5
2548,0,5,5
2609,0,10,10
2614,0,10,10
2615,8,0,8
2618,10,0,10
2801,0,5,5
2823,6,0,6
2851,0,6,6
2883,1,10,9
2888,5,0,5
2891,30,0,30
3346,6,0,6
3450,0,10,10
3481,0,5,5
3564,2,0,2
3622,5,0,5
3673TPK-KY,2,8,6
3682,0,5,5
4714,5,0,5
4725,5,0,5
4956,2,0,2
5349,4,0,4
5426,0,10,10
6116,6,0,6
6120,5,0,5
6182,2,11,9
6462,3,1,2
6609,5,0,5
8080,10,0,10
9902,102,1,101
