1310,14,183,169
1312,27,240,213
1409,0,71,71
1435,40,1,39
1437,20,0,20
1605,47,5,42
1904,0,40,40
1907,20,0,20
2002,729,367,362
2014,0,52,52
2023,25,70,45
2025,64,0,64
2221,50,5,45
2311,2,91,89
2313,97,148,51
2317,12,101,89
2337,20,61,41
2353,30,3,27
2369,88,2,86
2371,290,267,23
2374,30,0,30
2405,43,2,41
2406,115,35,80
2409,213,51,162
2458,30,2,28
2475,50,7,43
2477,200,0,200
2542,3,51,48
2603,5,61,56
2609,52,133,81
2610,0,142,142
2823,175,17,158
2882,7,43,36
2884,0,51,51
2891,71,31,40
3014,100,11,89
3017,32,86,54
3206,0,41,41
3217,0,54,54
3303,0,40,40
3310,31,0,31
3380,6,105,99
3481,175,13,162
3596,46,7,39
3702,3,258,255
3704,0,40,40
3706,0,60,60
4722,0,90,90
4904,161,0,161
5009,294,9,285
5014,5,48,43
5519,20,0,20
5531,0,45,45
5608,10,48,38
6138,33,3,30
6173,20,0,20
6176,27,1,26
6182,23,94,71
6216,0,60,60
8081,40,0,40
