1314,170,7,163
1457,12,0,12
1514,0,20,20
1609,53,96,43
1616,29,0,29
1806,59,0,59
2002,30,104,74
2017,11,0,11
2022,0,200,200
2023,0,93,93
2102,15,0,15
2311,0,17,17
2323,90,20,70
2337,110,8,102
2351,13,0,13
2353,30,150,120
2367,20,6,14
2371,87,59,28
2374,2,29,27
2404,0,20,20
2409,202,139,63
2439,2,20,18
2467,3,34,31
2514,37,21,16
2609,50,3,47
2615,5,35,30
2637,2,17,15
2823,21,5,16
2882,2,23,21
2883,14,93,79
2888,13,0,13
2905,11,0,11
2915,5,22,17
3011,15,42,27
3014,1,26,25
3128,20,0,20
3227,25,4,21
3360,27,1,26
3481,0,24,24
3552,1,35,34
3561,12,0,12
3673TPK-KY,13,1,12
3704,0,15,15
4137,0,32,32
4702,40,0,40
4711,39,3,36
4714,11,0,11
5276,12,0,12
5305,7,37,30
5355,28,0,28
5483,5,31,26
6026,43,0,43
6147,1,21,20
6182,7,42,35
6196,0,20,20
6197,0,40,40
6220,20,6,14
6235,11,0,11
8383,5,25,20
9946,0,17,17
