1201,10,0,10
1217,20,0,20
1314,53,4,49
1439,0,10,10
1457,0,10,10
1463,80,0,80
1524,5,0,5
1525,5,0,5
1589,3,30,27
1783,0,10,10
1785,5,0,5
1802,0,33,33
1810,0,626,626
2002,6,18,12
2027,4,0,4
2034,15,0,15
2107,0,72,72
2312,0,10,10
2313,7,19,12
2314,10,0,10
2317,33,3,30
2329,10,0,10
2337,83,30,53
2359,15,4,11
2371,30,5,25
2376,8,0,8
2402,5,0,5
2474,0,20,20
2601,0,10,10
2603,0,12,12
2607,0,8,8
2609,35,203,168
2617,5,0,5
2618,0,41,41
2633,0,12,12
2801,0,12,12
2823,20,0,20
2883,0,30,30
2884,147,1,146
2885,0,12,12
2891,1010,0,1010
2892,28,15,13
2915,11,4,7
3428,0,10,10
3481,18,3,15
3533,10,0,10
3545,0,10,10
3691,0,31,31
4119,0,10,10
4552,9,0,9
4916,0,10,10
4947,4,0,4
5443,1,12,11
5880,0,21,21
6015,0,10,10
6016,0,11,11
6152,20,0,20
8926,0,8,8
9911,10,0,10
9962,11,0,11
