1439,40,10,30
1608,22,0,22
1714,17,3,14
1815,7,68,61
2002,10,48,38
2009,25,1,24
2014,3,16,13
2049,20,10,10
2103,0,25,25
2105,0,11,11
2303,0,25,25
2311,1,20,19
2313,18,49,31
2317,0,494,494
2324,0,12,12
2340,10,0,10
2344,42,0,42
2349,0,45,45
2353,38,5,33
2367,22,12,10
2371,16,1,15
2377,15,0,15
2408,2,13,11
2409,31,4,27
2467,10,0,10
2481,26,0,26
2515,50,0,50
2520,1,24,23
2538,10,0,10
2609,50,115,65
2823,23,0,23
2856,0,75,75
2882,0,14,14
2888,12,23,11
2891,1,21,20
3011,12,0,12
3047,0,13,13
3048,0,20,20
3231,0,21,21
3284,15,0,15
3306,8,0,8
3481,23,7,16
3673TPK-KY,67,49,18
3702,10,0,10
4707,10,0,10
5009,0,25,25
5258,10,0,10
5340,0,20,20
5475,10,0,10
5515,0,20,20
6024,0,16,16
6116,0,17,17
6145,35,50,15
6153,8,0,8
6283,0,13,13
8033,12,0,12
8059,10,0,10
8096,1,35,34
8110,0,46,46
8383,13,0,13
