1314,2,35,33
1326,0,20,20
1457,12,0,12
1609,12,60,48
1718,5,268,263
1722,10,1,9
1785,10,0,10
1907,0,20,20
2002,5,178,173
2006,9,77,68
2014,0,68,68
2022,30,0,30
2029,0,12,12
2031,10,33,23
2204,0,14,14
2303,0,13,13
2313,12,44,32
2317,5,22,17
2325,8,0,8
2337,0,20,20
2344,2,20,18
2349,0,20,20
2355,8,0,8
2367,0,17,17
2371,56,21,35
2393,50,0,50
2428,8,1,7
2449,0,12,12
2457,0,17,17
2484,10,0,10
2520,1,14,13
2606,1,271,270
2609,71,0,71
2610,1,33,32
2614,0,180,180
2615,0,24,24
2618,3,30,27
2823,18,0,18
2841,0,18,18
2882,1,16,15
2883,102,26,76
2887,55,0,55
2888,27,6,21
2890,30,5,25
2891,41,8,33
2892,10,0,10
3049,12,0,12
3338,10,0,10
3481,27,11,16
3514,9,1,8
3622,11,0,11
4714,10,0,10
4721,10,0,10
5014,0,62,62
5201,20,0,20
5305,13,0,13
6026,20,0,20
6166,10,0,10
6443,20,9,11
8087,11,32,21
