1312,25,0,25
1445,0,100,100
1454,28,0,28
1589,43,4,39
1609,371,95,276
1802,4,167,163
1806,0,104,104
1815,18,94,76
1904,36,1,35
2002,47,662,615
2009,6,51,45
2023,37,3,34
2102,71,15,56
2303,7,64,57
2313,192,327,135
2317,61,345,284
2330,4,58,54
2337,10,85,75
2344,18,166,148
2352,118,48,70
2353,117,25,92
2369,10,70,60
2371,137,584,447
2374,74,23,51
2401,37,7,30
2409,293,141,152
2412,32,1,31
2419,18,128,110
2461,30,5,25
2511,177,29,148
2606,1,45,44
2609,123,280,157
2614,10,82,72
2641,45,9,36
2820,28,2,26
2823,61,3,58
2834,100,184,84
2881,43,13,30
2886,2,173,171
2887,134,54,80
2888,70,230,160
2890,105,17,88
2891,45,109,64
3005,35,4,31
3019,33,73,40
3056,30,0,30
3059,6,57,51
3380,14,85,71
3481,48,103,55
3514,277,65,212
3532,7,44,37
3686,37,3,34
5305,5,50,45
5531,175,0,175
5880,0,151,151
6005,50,2,48
6220,41,12,29
8112,3,41,38
8150,51,3,48
9902,30,0,30
