1103,30,0,30
1301,0,158,158
1303,21,5,16
1304,15,1,14
1314,47,13,34
1316,20,0,20
1609,12,70,58
1909,35,13,22
2002,0,310,310
2014,110,20,90
2023,107,4,103
2031,1,28,27
2109,0,30,30
2201,1,26,25
2301,0,30,30
2313,16,86,70
2314,2,46,44
2317,11,58,47
2340,3,29,26
2344,114,9,105
2353,36,1,35
2356,13,0,13
2371,123,170,47
2374,103,160,57
2408,0,80,80
2409,70,94,24
2412,13,0,13
2481,0,30,30
2489,22,0,22
2515,0,100,100
2609,12,131,119
2610,62,8,54
2615,0,108,108
2823,46,20,26
2882,52,9,43
2883,0,211,211
2884,83,0,83
2888,250,3,247
3003,0,160,160
3011,30,190,160
3041,15,1,14
3049,0,28,28
3081,20,0,20
3189,7,45,38
3441,25,10,15
3508,40,0,40
3532,1,31,30
3673TPK-KY,45,73,28
4919,20,0,20
4960,0,50,50
4971IET-KY,0,129,129
5305,41,1,40
5392,22,1,21
5880,5,206,201
6139,63,2,61
6405,90,0,90
8101,20,0,20
8271,30,0,30
9904,0,35,35
9962,100,0,100
