1444,122,9,113
1463,324,56,268
1586,187,66,121
1603,201,5,196
1609,1342,1591,249
1616,190,68,122
1714,79,298,219
1785,285,163,122
1815,372,217,155
2002,360,1098,738
2009,336,544,208
2030,354,170,184
2069,213,55,158
2303,948,459,489
2312,39,239,200
2313,989,1250,261
2317,188,670,482
2324,72,626,554
2328,210,88,122
2330,37,256,219
2337,544,240,304
2344,622,787,165
2352,141,22,119
2356,181,36,145
2367,721,418,303
2409,2828,1712,1116
2415,224,108,116
2498,1665,1524,141
2515,122,421,299
2538,86,656,570
2547,20,194,174
2603,159,509,350
2607,258,104,154
2610,133,595,462
2617,188,47,141
2618,140,678,538
2820,11,173,162
2823,479,181,298
2834,151,449,298
2880,430,248,182
2883,807,1057,250
2884,991,1686,695
2886,9,363,354
2890,165,373,208
2891,480,236,244
2892,76,496,420
3059,205,36,169
3231,54,240,186
3481,1004,1526,522
3508,55,217,162
3702,19,229,210
5014,876,374,502
5305,351,689,338
5386,275,124,151
5443,288,23,265
5475,414,141,273
6005,10,189,179
6024,277,57,220
8183,155,26,129
9945,197,421,224
