1210,30,3,27
1231,0,41,41
1314,8,22,14
1434,16,0,16
1439,16,0,16
1714,5,75,70
2002,3,40,37
2010,15,0,15
2014,16,236,220
2069,0,16,16
2233,20,0,20
2303,30,67,37
2311,4,16,12
2313,47,30,17
2329,14,0,14
2337,300,0,300
2344,0,15,15
2352,50,20,30
2371,106,20,86
2374,0,12,12
2415,5,15,10
2439,3,14,11
2448,46,1,45
2458,42,3,39
2478,35,0,35
2485,3,15,12
2489,31,0,31
2511,30,0,30
2609,54,8,46
2614,58,3,55
2615,50,66,16
2618,0,11,11
2801,0,11,11
2823,158,3,155
2834,90,0,90
2841,0,50,50
2883,1,20,19
2884,0,66,66
2891,50,20,30
3227,3,58,55
3299,2,12,10
3374,0,12,12
3380,15,0,15
3443,11,30,19
3481,19,49,30
3514,54,2,52
4906,1,14,13
4927,31,2,29
5483,26,4,22
5880,0,25,25
6021,50,0,50
6139,64,32,32
6196,16,0,16
6205,0,17,17
6282,14,0,14
6405,0,109,109
8103,24,0,24
8112,6,107,101
9907,20,0,20
9927,0,14,14
