1314,2,29,27
1326,0,10,10
1409,0,22,22
1434,0,100,100
1467,12,0,12
1474,0,12,12
1609,18,3,15
1611,10,0,10
1616,12,0,12
1727,10,0,10
1815,21,10,11
1909,0,13,13
2002,3,18,15
2030,20,33,13
2031,0,30,30
2105,3,22,19
2303,200,10,190
2312,0,30,30
2317,10,54,44
2323,10,0,10
2337,21,30,9
2344,10,1,9
2355,10,0,10
2402,0,16,16
2409,56,25,31
2439,11,21,10
2448,0,7,7
2480,30,0,30
2607,31,0,31
2614,0,10,10
2615,12,1,11
2618,10,0,10
2801,0,27,27
2823,28,0,28
2855,10,0,10
2884,0,8,8
2887,10,0,10
2888,0,8,8
2890,0,10,10
2891,3,43,40
2892,0,84,84
3032,12,0,12
3062,11,0,11
3078,0,18,18
3092,19,4,15
3535,2,40,38
3661,0,18,18
3673TPK-KY,11,2,9
4938,13,1,12
5340,0,10,10
6108,10,0,10
6116,14,0,14
6139,10,0,10
6145,0,8,8
6153,31,0,31
6182,5,33,28
8046,10,0,10
8080,9,0,9
8096,3,21,18
8249,110,0,110
