1201,30,0,30
1229,0,23,23
1319,0,23,23
1417,20,0,20
1512,17,0,17
1612,0,20,20
1732,0,100,100
1815,3,95,92
1907,0,23,23
2002,26,68,42
2014,20,2,18
2023,109,34,75
2305,4,60,56
2313,109,213,104
2317,5,63,58
2330,0,25,25
2337,88,10,78
2344,46,2,44
2371,44,25,19
2377,21,1,20
2379,3,40,37
2401,23,0,23
2406,2,25,23
2409,115,56,59
2439,1,36,35
2448,17,0,17
2449,0,22,22
2480,0,36,36
2483,53,0,53
2498,93,50,43
2499,30,0,30
2515,15,0,15
2538,20,3,17
2614,34,80,46
2615,190,50,140
2633,0,56,56
2641,30,0,30
2705,0,24,24
2801,0,24,24
2882,37,0,37
2888,100,324,224
2891,20,3,17
3017,25,2,23
3059,46,0,46
3060,0,20,20
3189,25,8,17
3227,15,36,21
3322,17,0,17
3536,13,47,34
3698,35,0,35
4938,30,0,30
5009,25,59,34
5014,12,1318,1306
5880,105,1,104
6207,0,133,133
6234,30,0,30
8103,2,36,34
8277,0,26,26
9103,0,40,40
9935,13,0,13
