1210,0,100,100
1215,60,2,58
1314,65,17,48
1512,6,0,6
1514,0,20,20
1609,13,7,6
1616,17,0,17
1810,0,29,29
2002,3,55,52
2014,7,1,6
2015,0,20,20
2017,30,0,30
2020,0,20,20
2030,33,1,32
2038,0,39,39
2231,1,20,19
2311,0,21,21
2314,60,0,60
2317,1,45,44
2332,7,0,7
2337,0,45,45
2340,1,20,19
2344,19,13,6
2352,8,0,8
2355,0,50,50
2367,2,25,23
2371,21,14,7
2374,1,12,11
2382,1,12,11
2401,100,4,96
2409,17,5,12
2613,0,25,25
2886,0,14,14
2891,11,0,11
3013,10,0,10
3019,10,0,10
3035,10,0,10
3152,0,20,20
3231,10,30,20
3380,5,23,18
3437,10,0,10
3481,20,0,20
3501,1,12,11
3665,0,10,10
4141,0,93,93
5288,0,20,20
5384,7,0,7
5483,10,0,10
5607,0,15,15
5880,0,14,14
6182,0,17,17
6207,8,0,8
6216,20,0,20
6257,10,0,10
6456GIS-KY,21,2,19
8033,10,0,10
8121,5,0,5
8150,0,13,13
8183,0,12,12
9960,25,0,25
