1101,0,5,5
1409,0,30,30
1609,3,20,17
1704,0,4,4
1708,5,0,5
1717,0,5,5
1722,22,0,22
1905,0,9,9
1907,0,8,8
2303,10,0,10
2311,0,13,13
2313,13,37,24
2317,0,20,20
2323,20,0,20
2328,10,0,10
2337,0,20,20
2338,0,382,382
2344,0,10,10
2356,5,0,5
2367,21,0,21
2393,0,4,4
2406,0,7,7
2409,26,0,26
2449,0,15,15
2609,20,0,20
2614,0,12,12
2615,0,20,20
2636,0,30,30
2642,4,0,4
2834,0,5,5
2883,0,10,10
2891,6,0,6
3019,0,5,5
3036,0,4,4
3048,10,0,10
3374,4,0,4
3428,0,5,5
3481,10,0,10
3532,0,10,10
3545,1,6,5
3580,5,0,5
3596,6,0,6
3622,5,0,5
4729,0,5,5
4939,3,0,3
4958,22,0,22
5009,10,0,10
5210,5,0,5
5305,10,0,10
5469,10,0,10
6022,18,11,7
6142,0,5,5
6147,0,5,5
6168,5,0,5
6173,6,0,6
6449,29,0,29
8105,5,10,5
8287,3,0,3
8404,5,0,5
9938,4,0,4
