1218,256,4,252
1445,56,0,56
1605,65,1,64
1612,81,222,141
1707,113,0,113
1802,156,53,103
1806,10,85,75
1815,140,54,86
2002,38,105,67
2007,63,0,63
2017,1,75,74
2023,229,135,94
2201,15,89,74
2303,39,223,184
2313,92,242,150
2314,17,75,58
2317,33,103,70
2324,6,127,121
2337,3,143,140
2338,1,59,58
2347,58,2,56
2357,4,118,114
2371,152,36,116
2405,12,102,90
2408,4,91,87
2409,405,285,120
2419,3,353,350
2439,25,126,101
2448,93,13,80
2449,0,130,130
2506,51,4,47
2515,243,12,231
2610,40,120,80
2614,23,120,97
2615,58,173,115
2617,287,9,278
2618,110,24,86
2705,151,5,146
2801,1,73,72
2823,108,54,54
2855,1,65,64
2886,1,106,105
2888,250,52,198
2891,170,127,43
2903,64,3,61
3017,41,107,66
3037,262,48,214
3051,0,70,70
3092,20,77,57
3310,11,146,135
3390,220,13,207
3481,51,161,110
3576,64,3,61
5215,43,1,42
5264,60,3,57
5480,117,10,107
6116,229,76,153
6190,60,0,60
8076,70,24,46
8103,2,60,58
