1314,60,105,45
1513,0,113,113
1609,303,210,93
1616,54,3,51
1810,0,35,35
1815,69,25,44
2002,42,250,208
2009,159,51,108
2105,2,46,44
2106,39,2,37
2313,98,295,197
2314,23,73,50
2317,34,118,84
2337,206,126,80
2349,9,46,37
2351,52,3,49
2367,496,56,440
2371,1296,703,593
2380,0,137,137
2401,2,46,44
2409,179,68,111
2421,52,0,52
2448,1,43,42
2481,5,56,51
2520,169,0,169
2601,51,225,174
2609,138,63,75
2610,80,24,56
2801,0,57,57
2812,204,37,167
2841,35,0,35
2883,0,1136,1136
2885,8,40,32
2886,0,43,43
2888,83,47,36
2890,34,0,34
2891,59,18,41
2915,6,85,79
3049,21,62,41
3092,19,58,39
3209,45,1,44
3305,0,33,33
3481,11,86,75
3545,55,16,39
3576,66,3,63
4938,36,3,33
5009,15,66,51
5014,0,63,63
5475,158,9,149
6024,157,13,144
6116,146,5,141
6147,6,40,34
6188,13,444,431
6190,0,64,64
6213,3,36,33
6217,37,0,37
6220,36,4,32
6451,81,19,62
6456GIS-KY,3,56,53
6488,53,14,39
