1314,227,164,63
1417,70,0,70
1609,288,130,158
1714,0,138,138
1815,72,14,58
1904,7,129,122
2002,72,489,417
2014,196,98,98
2031,58,4,54
2311,14,89,75
2313,145,479,334
2314,3,359,356
2317,186,294,108
2323,73,174,101
2337,287,108,179
2344,69,297,228
2353,63,257,194
2367,58,191,133
2374,164,73,91
2406,134,63,71
2408,116,20,96
2409,544,333,211
2412,65,4,61
2439,45,126,81
2449,0,76,76
2472,9,108,99
2478,30,174,144
2498,126,250,124
2545,73,3,70
2615,39,198,159
2633,25,341,316
2801,401,52,349
2834,63,284,221
2882,3,79,76
2883,19,129,110
2886,166,320,154
2887,259,86,173
2888,107,478,371
2891,377,53,324
2908,180,0,180
3049,109,12,97
3231,193,17,176
3236,65,9,56
3284,0,88,88
3380,131,32,99
3481,296,76,220
3576,9,103,94
3698,70,0,70
4906,75,1,74
5014,88,977,889
5202,80,0,80
5309,102,4,98
5469,116,6,110
5475,71,18,53
6015,0,201,201
6116,139,70,69
6147,51,138,87
6289,62,0,62
8069,12,112,100
9945,7,192,185
