1101,0,82,82
1102,0,56,56
1308,62,1,61
1312,3,202,199
1314,1062,71,991
1605,50,2,48
1608,0,45,45
1609,139,28,111
1802,50,0,50
1815,119,0,119
1902,30,0,30
2002,11,111,100
2006,0,56,56
2038,20,0,20
2204,0,107,107
2303,27,95,68
2313,28,390,362
2317,10,230,220
2349,50,0,50
2352,2,100,98
2353,50,10,40
2367,0,267,267
2371,90,173,83
2374,3,197,194
2376,252,0,252
2401,101,0,101
2409,144,44,100
2454,71,2,69
2501,2,53,51
2603,64,114,50
2605,0,59,59
2606,1,118,117
2607,37,3,34
2609,32,500,468
2610,10,156,146
2801,11,467,456
2812,2,69,67
2845,6,100,94
2882,0,86,86
2883,0,60,60
2886,0,160,160
2888,222,117,105
2890,79,5,74
2891,8,89,81
2905,20,0,20
2913,18,0,18
3017,19,107,88
3042,0,75,75
3058,50,0,50
3360,21,3,18
3682,23,0,23
3694,20,0,20
4162,40,0,40
4919,3,62,59
6161,20,0,20
6244,25,0,25
6443,20,1,19
6488,23,5,18
8358,111,0,111
9945,30,10,20
