1310,0,31,31
1337,50,0,50
1447,3,55,52
1457,50,15,35
1524,45,0,45
1603,149,4,145
1613,45,4,41
1718,0,41,41
1815,102,1,101
1902,42,0,42
1906,41,0,41
2002,2,65,63
2006,0,35,35
2014,16,45,29
2201,100,0,100
2311,2,61,59
2313,71,98,27
2317,4,87,83
2337,103,20,83
2371,139,97,42
2402,30,0,30
2409,229,131,98
2449,0,30,30
2458,2,27,25
2498,84,54,30
2501,0,256,256
2609,209,15,194
2612,0,174,174
2614,12,70,58
2809,100,1,99
2838,6,53,47
2885,0,34,34
2888,253,96,157
2889,0,48,48
2891,22,70,48
3036,156,35,121
3037,4,33,29
3068,30,0,30
3163,36,1,35
3310,100,0,100
3380,6,45,39
3428,0,53,53
3481,22,151,129
4906,0,37,37
4938,130,34,96
5351,6,37,31
5381,0,35,35
5483,64,6,58
5484,0,25,25
5521,30,0,30
5607,100,0,100
5871,0,137,137
5880,2,1318,1316
6116,50,15,35
6153,50,4,46
6188,30,3,27
8074,52,5,47
8080,63,0,63
8085,0,31,31
8358,7,33,26
