1101,0,250,250
1227,178,101,77
1262,5,104,99
1301,2800,3290,490
1303,0,478,478
1314,0,1500,1500
1326,1092,478,614
1476,4,0,4
1504,80,399,319
1527,120,0,120
1536,385,0,385
1590,170,164,6
1707,0,30,30
2049,17,285,268
2059,16,0,16
2103,0,225,225
2308,9,0,9
2311,5493,122,5371
2317,1759,782,977
2330,1255,1979,724
2345,118,0,118
2354,0,319,319
2360,450,0,450
2382,0,1650,1650
2385,0,59,59
2395,30,0,30
2408,704,0,704
2454,97,0,97
2474,158,0,158
2605,0,180,180
2606,0,50,50
2634,0,155,155
2823,0,200,200
2882,2539,0,2539
2884,0,679,679
2890,0,4559,4559
2891,0,10254,10254
3008,31,2,29
3034,819,0,819
3105,0,300,300
3526,0,133,133
3552,0,50,50
4551,122,0,122
4987,0,77,77
5274,5,0,5
5434,100,0,100
5483,138,500,362
6239,0,31,31
6269,352,0,352
6271,47,0,47
6409,6,0,6
6414,10,0,10
6415,4,0,4
6456GIS-KY,20,0,20
8044,0,454,454
8114,576,575,1
9914,0,305,305
9921,150,220,70
9933,959,0,959
9938,0,143,143
