1303,691,164,527
1312,202,1371,1169
1319,924,170,754
1326,681,14,667
1605,795,3,792
1909,358,1052,694
2002,2283,765,1518
2034,0,232,232
2049,52,335,283
2103,199,702,503
2105,114,950,836
2301,1125,304,821
2303,1325,2508,1183
2311,14,300,286
2317,1783,183,1600
2324,1466,139,1327
2330,904,287,617
2337,2049,383,1666
2344,53,641,588
2352,1891,309,1582
2356,598,31,567
2376,54,359,305
2377,127,484,357
2382,1164,152,1012
2409,7,8610,8603
2412,405,1716,1311
2448,610,35,575
2449,252,592,340
2474,571,35,536
2481,573,0,573
2498,110,1536,1426
2542,830,59,771
2606,48,305,257
2610,5488,4,5484
2823,3724,2508,1216
2841,7,294,287
2880,1076,2382,1306
2881,2359,132,2227
2882,4102,201,3901
2883,2039,333,1706
2884,3702,4224,522
2885,2330,1133,1197
2887,701,15,686
2890,1618,715,903
2891,2310,61,2249
2892,2571,580,1991
2915,13,499,486
3005,691,129,562
3017,32,359,327
3019,68,810,742
3045,170,701,531
3231,1636,108,1528
3380,0,407,407
3514,7,331,324
3702,244,1192,948
4904,156,475,319
4938,54,497,443
5880,172,932,760
6116,0,322,322
6213,712,144,568
