1102,168,877,709
1216,211,0,211
1301,506,300,206
1303,120,174,54
1312,800,0,800
1402,248,0,248
1434,76,500,424
1504,0,226,226
1527,0,263,263
1717,0,118,118
2002,293,0,293
2049,0,86,86
2103,0,65,65
2303,313,0,313
2308,502,103,399
2311,253,3,250
2317,548,1615,1067
2324,0,1715,1715
2327,0,300,300
2330,771,384,387
2353,314,0,314
2355,0,70,70
2357,21,154,133
2377,0,505,505
2379,71,165,94
2382,386,887,501
2385,0,83,83
2409,200,0,200
2412,121,1509,1388
2449,2291,0,2291
2474,832,311,521
2498,0,366,366
2603,2394,0,2394
2633,843,0,843
2834,586,0,586
2881,2393,4414,2021
2882,220,0,220
2883,292,0,292
2884,204,0,204
2885,236,0,236
2886,1476,68,1408
2887,217,0,217
2888,299,0,299
2890,253,0,253
2891,476,0,476
2892,240,0,240
2912,135,500,365
2915,200,0,200
3036,227,0,227
3045,599,3000,2401
3105,0,106,106
3231,114,3499,3385
3481,212,0,212
3702,530,0,530
4401,0,38,38
4904,65,855,790
6187,0,98,98
6271,0,44,44
8464,0,99,99
9904,90,569,479
