1101,1541,194,1347
1301,208,1103,895
1305,105,902,797
1312,6,485,479
1314,283,2214,1931
1326,426,107,319
1455,1834,20,1814
2002,521,2312,1791
2007,23,427,404
2009,111,514,403
2014,0,547,547
2017,185,0,185
2023,103,505,402
2029,107,527,420
2105,216,919,703
2303,4576,2771,1805
2311,254,1153,899
2313,5,587,582
2317,4490,587,3903
2344,103,807,704
2347,256,59,197
2352,11,800,789
2353,423,89,334
2371,614,134,480
2382,353,17,336
2409,926,4329,3403
2449,23,831,808
2458,156,696,540
2460,397,0,397
2609,14,815,801
2610,1538,783,755
2801,307,10,297
2881,808,577,231
2882,672,333,339
2886,552,1327,775
2888,2885,617,2268
2891,4405,436,3969
3042,262,44,218
3044,222,651,429
3045,415,809,394
3231,478,57,421
3481,4078,5103,1025
3533,297,15,282
3576,30,591,561
3702,504,49,455
4938,250,67,183
4958,893,21,872
5264,607,39,568
5347,722,181,541
5388,237,38,199
5483,288,11,277
6116,15,686,671
6239,291,874,583
6269,4,738,734
6285,9,532,523
6456GIS-KY,847,9,838
6505,53,959,906
8069,4,933,929
8150,183,0,183
8299,297,22,275
