1216,0,217,217
1301,111,286,175
1310,715,8,707
1312,814,348,466
1313,254,0,254
1319,360,10,350
1402,1345,462,883
1455,416,0,416
1605,789,0,789
1701,278,0,278
1704,368,53,315
2002,507,1217,710
2014,0,562,562
2103,1116,238,878
2105,895,386,509
2301,0,132,132
2303,1566,1724,158
2312,180,657,477
2317,7056,151,6905
2324,189,771,582
2330,1018,513,505
2349,615,0,615
2357,20,583,563
2409,21,4390,4369
2439,195,0,195
2474,106,242,136
2481,306,0,306
2609,0,401,401
2610,0,442,442
2823,263,0,263
2880,538,0,538
2881,1094,287,807
2883,674,1496,822
2884,425,26,399
2885,1587,4133,2546
2886,503,289,214
2887,339,0,339
2890,0,239,239
2891,478,1350,872
2915,0,266,266
3034,41,263,222
3045,601,209,392
3059,64,200,136
3264,0,701,701
3481,1870,439,1431
3576,0,160,160
3673TPK-KY,36,191,155
4714,0,231,231
5347,40,198,158
5483,0,157,157
5871,229,0,229
5880,950,0,950
6116,2193,0,2193
6143,0,126,126
6147,0,145,145
6191,0,328,328
6213,582,0,582
6412,0,241,241
6505,696,391,305
8105,997,0,997
