1101,0,133,133
1216,45,0,45
1301,110,0,110
1326,0,647,647
1536,412,0,412
1909,200,0,200
2002,3077,180,2897
2105,0,118,118
2303,731,0,731
2308,0,398,398
2311,42,0,42
2317,842,5,837
2330,85,146,61
2352,47,0,47
2353,227,0,227
2356,0,192,192
2377,0,76,76
2382,944,64,880
2395,0,200,200
2409,0,220,220
2412,0,28,28
2439,418,0,418
2454,1002,106,896
2609,0,500,500
2615,62,0,62
2618,38,0,38
2801,0,138,138
2834,170,0,170
2881,0,159,159
2882,177,0,177
2883,36,0,36
2884,1259,0,1259
2886,11,194,183
2887,0,952,952
2888,168,548,380
2891,3593,22,3571
2892,0,215,215
2912,27,64,37
3006,0,46,46
3045,0,27,27
3189,41,0,41
3224,0,25,25
3481,9436,0,9436
3532,250,0,250
4147,162,0,162
4162,60,0,60
4551,0,21,21
4904,0,58,58
4935,0,200,200
5347,0,48,48
5439,0,150,150
6121,100,0,100
6146,53,0,53
6176,7,545,538
6456GIS-KY,332,0,332
6488,70,0,70
6505,0,96,96
8383,0,22,22
9904,0,500,500
9933,419,97,322
