1473,14,0,14
1605,0,300,300
2002,52,0,52
2014,0,213,213
2104,0,122,122
2317,18,0,18
2329,81,0,81
2344,0,587,587
2354,0,65,65
2474,8,0,8
2489,0,225,225
2504,0,73,73
2514,39,0,39
2609,0,103,103
2834,1384,0,1384
2881,0,194,194
2891,0,640,640
3005,0,69,69
3044,0,176,176
3105,7,0,7
3383,0,200,200
4164,15,0,15
4942,39,0,39
6191,134,0,134
6281,9,0,9
8150,64,0,64
8916,14,0,14
9904,0,906,906
