1262,0,157,157
1301,0,92,92
1303,0,299,299
1319,0,38,38
1326,0,83,83
1476,93,26,67
1536,119,0,119
1590,60,0,60
1704,0,31,31
2029,0,51,51
2049,0,289,289
2103,0,357,357
2105,0,696,696
2311,2821,669,2152
2312,471,0,471
2317,65,1482,1417
2324,958,0,958
2325,0,407,407
2327,190,0,190
2330,152,757,605
2337,5262,0,5262
2357,78,0,78
2360,132,0,132
2376,86,0,86
2382,400,0,400
2383,0,31,31
2439,232,0,232
2449,1817,0,1817
2454,778,0,778
2492,55,0,55
2542,323,0,323
2605,0,230,230
2606,0,463,463
2610,1925,0,1925
2633,243,0,243
2704,0,25,25
2823,156,608,452
2892,2102,0,2102
3008,0,131,131
3037,582,0,582
3189,0,212,212
3231,0,722,722
3450,141,0,141
3596,0,34,34
3706,838,0,838
4163,0,122,122
4938,3,147,144
4966,24,0,24
5305,257,0,257
5469,0,399,399
6271,51,0,51
6415,108,0,108
6488,75,0,75
8081,32,0,32
8464,0,65,65
9136,863,0,863
9910,0,31,31
9914,0,269,269
9925,0,88,88
9938,0,253,253
