1101,4743,5495,752
1216,500,0,500
1301,0,42,42
1303,5,131,126
1308,209,0,209
1310,375,0,375
1326,256,64,192
1402,0,600,600
1447,531,0,531
1476,22,246,224
1527,0,57,57
1605,2186,0,2186
1704,0,235,235
1714,465,0,465
1905,311,0,311
1909,534,313,221
2204,735,0,735
2301,222,61,161
2317,1447,154,1293
2324,4092,79,4013
2330,1028,446,582
2352,500,0,500
2360,0,569,569
2393,7,128,121
2409,1254,0,1254
2412,153,1500,1347
2439,731,0,731
2449,388,0,388
2474,0,255,255
2492,0,111,111
2498,0,38,38
2608,0,75,75
2618,807,34,773
2634,0,125,125
2723,0,62,62
2809,0,94,94
2881,313,20,293
2882,1474,0,1474
2884,0,2884,2884
2885,0,2300,2300
2891,1188,0,1188
3022,182,0,182
3034,15,124,109
3044,0,35,35
3231,946,105,841
3450,0,30,30
3481,2046,0,2046
3702,0,83,83
4526,0,200,200
4938,893,341,552
4968,270,0,270
5264,205,0,205
5269,0,50,50
6121,151,0,151
6146,0,162,162
6269,0,146,146
8044,0,69,69
8358,0,350,350
8464,5,29,24
9921,379,154,225
