1301,100,832,732
1312,27,597,570
1314,421,3086,2665
1455,301,41,260
1463,204,30,174
1704,237,3,234
1710,402,47,355
2002,871,397,474
2014,0,429,429
2023,19,1192,1173
2317,56,825,769
2323,0,421,421
2324,0,1042,1042
2328,872,0,872
2330,259,1229,970
2337,254,16,238
2344,285,0,285
2349,0,549,549
2352,348,20,328
2353,486,2000,1514
2367,155,0,155
2371,3145,884,2261
2382,315,53,262
2408,55,514,459
2409,312,1765,1453
2439,274,669,395
2448,788,182,606
2449,9,488,479
2475,519,0,519
2609,0,722,722
2610,15,408,393
2823,1696,0,1696
2834,234,15,219
2856,241,1,240
2881,328,179,149
2883,242,59,183
2884,925,1224,299
2888,3188,2214,974
2890,70,423,353
2891,234,90,144
2892,11,440,429
2915,169,562,393
3005,21,668,647
3264,243,20,223
3450,83,439,356
3481,3983,1228,2755
3661,251,11,240
4904,129,2126,1997
4919,212,32,180
4938,17,487,470
4958,187,13,174
5880,841,66,775
6116,78,1424,1346
6147,0,557,557
6488,233,0,233
6505,0,333,333
8069,3,377,374
8105,190,0,190
9904,0,300,300
9939,204,18,186
