1210,0,608,608
1301,35,237,202
1312,0,336,336
1314,387,0,387
1704,0,230,230
1909,1002,86,916
2023,0,638,638
2029,8,310,302
2034,0,536,536
2103,359,0,359
2105,1621,256,1365
2303,286,13,273
2313,3211,0,3211
2317,2949,67,2882
2330,4107,1853,2254
2337,0,3148,3148
2349,1,211,210
2354,452,68,384
2355,9,306,297
2356,78,325,247
2367,0,718,718
2376,0,242,242
2377,30,466,436
2382,1206,8,1198
2409,35,802,767
2426,280,0,280
2615,592,33,559
2801,1,219,218
2809,0,224,224
2834,1209,0,1209
2880,588,301,287
2881,348,21,327
2882,338,1008,670
2883,342,98,244
2885,5,272,267
2886,2785,361,2424
2887,416,0,416
2888,2819,9,2810
2892,610,9,601
2915,500,11,489
3044,448,179,269
3045,531,5,526
3081,434,18,416
3380,561,230,331
3481,457,1406,949
3532,437,8,429
3545,37,500,463
3596,200,422,222
3703,0,510,510
4904,1,300,299
4915,0,318,318
4938,10,220,210
4960,0,319,319
5434,355,0,355
5483,1370,37,1333
6116,2,1000,998
6239,0,409,409
6505,0,711,711
9914,264,0,264
9945,411,17,394
