1101,90,538,448
1102,135,911,776
1216,1983,76,1907
1301,121,1197,1076
1310,411,125,286
1314,0,594,594
1402,66,536,470
1710,623,236,387
1909,1309,14,1295
2002,1023,698,325
2023,398,50,348
2204,491,102,389
2311,382,3526,3144
2313,831,364,467
2317,1222,3993,2771
2323,0,697,697
2324,353,1119,766
2344,225,642,417
2352,659,360,299
2353,565,301,264
2356,113,1342,1229
2371,2757,137,2620
2379,268,0,268
2401,226,0,226
2409,715,2412,1697
2412,436,9,427
2603,161,637,476
2609,133,1575,1442
2610,402,92,310
2633,314,41,273
2823,2711,0,2711
2834,401,82,319
2880,1252,0,1252
2882,2016,3174,1158
2884,1563,10774,9211
2886,926,5289,4363
2887,936,6,930
2888,451,2413,1962
2890,421,3507,3086
2891,1743,7046,5303
2892,509,962,453
2915,486,77,409
3045,50,571,521
3231,703,176,527
3234,207,0,207
3481,2464,4760,2296
3514,444,0,444
3682,468,51,417
4904,202,1981,1779
4958,442,216,226
5483,0,842,842
5880,1455,75,1380
6116,1790,3209,1419
6182,0,477,477
6271,478,61,417
8044,193,877,684
8069,1,491,490
8150,632,23,609
9904,58,498,440
9945,316,112,204
