1101,240,64,176
1216,341,1416,1075
1301,1306,25,1281
1303,186,0,186
1326,517,199,318
1504,234,0,234
2002,825,9,816
2006,21,303,282
2027,0,368,368
2105,116,294,178
2303,556,0,556
2308,437,1099,662
2311,8,254,246
2317,2626,616,2010
2324,200,0,200
2330,2403,4988,2585
2347,100,1440,1340
2349,0,210,210
2371,785,3831,3046
2376,0,164,164
2382,514,3995,3481
2383,340,2,338
2409,531,42,489
2448,342,578,236
2454,92,984,892
2501,63,308,245
2609,0,358,358
2610,266,0,266
2618,368,0,368
2801,383,0,383
2823,183,779,596
2834,346,0,346
2880,546,0,546
2881,440,116,324
2882,1131,0,1131
2883,868,4789,3921
2884,519,958,439
2885,717,181,536
2886,1290,59,1231
2887,558,0,558
2888,863,110,753
2890,731,0,731
2891,1242,0,1242
2892,709,0,709
2912,705,455,250
3045,364,1357,993
3105,0,819,819
3481,5043,537,4506
3514,0,378,378
4904,203,1935,1732
4958,29,412,383
5434,114,451,337
5880,577,0,577
6116,0,590,590
6182,0,187,187
6239,89,353,264
6488,90,822,732
8069,0,513,513
8110,307,19,288
9904,951,479,472
