1301,8,310,302
1314,157,13,144
1316,33,0,33
1337,0,25,25
1457,18,0,18
1536,0,150,150
1737,0,20,20
1802,6,31,25
1909,1,28,27
2002,23,4,19
2014,2,135,133
2030,0,30,30
2061,20,0,20
2206,20,0,20
2303,4,57,53
2312,21,0,21
2317,22,66,44
2330,42,213,171
2337,47,252,205
2344,23,0,23
2349,250,2,248
2351,41,0,41
2352,91,0,91
2353,29,1,28
2377,39,5,34
2388,0,20,20
2408,0,25,25
2409,178,0,178
2511,0,20,20
2605,5,36,31
2609,0,42,42
2610,26,48,22
2618,9,40,31
2705,20,0,20
2823,2,125,123
2882,51,5,46
2884,29,6,23
2886,10,42,32
2887,37,10,27
2888,33,2,31
2892,8,40,32
3003,21,0,21
3045,800,0,800
3231,2504,1,2503
3289,0,23,23
3310,6,28,22
3376,0,27,27
3380,56,1,55
3533,0,226,226
3704,345,0,345
4190,20,1,19
4735,29,0,29
4904,502,9,493
4927,2,350,348
4958,20,50,30
5475,2,131,129
6187,20,0,20
8112,112,0,112
8183,1,25,24
9933,450,3,447
