1102,22,71,49
1217,200,0,200
1314,788,406,382
1605,22,360,338
1609,39,102,63
1709,105,0,105
1710,92,410,318
1718,104,10,94
1815,35,148,113
2002,76,18,58
2006,3,56,53
2009,77,8,69
2014,337,91,246
2317,74,145,71
2328,68,141,73
2337,119,22,97
2340,3,180,177
2344,96,35,61
2352,147,233,86
2364,25,95,70
2371,592,530,62
2409,252,88,164
2419,5,101,96
2439,132,32,100
2442,105,9,96
2515,1130,10,1120
2537,80,20,60
2605,82,9,73
2609,67,122,55
2610,21,143,122
2801,112,46,66
2812,7,85,78
2845,113,35,78
2882,48,195,147
2883,276,28,248
2884,262,105,157
2885,152,28,124
2887,14,542,528
2888,1133,1000,133
2890,170,8,162
3006,6,78,72
3019,113,23,90
3048,0,102,102
3049,21,84,63
3071,31,80,49
3092,98,16,82
3231,55,265,210
3426,1,50,49
3561,3,111,108
3576,32,131,99
3596,11,65,54
4725,87,7,80
5483,232,143,89
5608,61,2,59
5880,106,347,241
6005,10,86,76
6443,154,6,148
6609,85,0,85
8358,13,134,121
9945,1,59,58
