1101,30,0,30
1301,100,597,497
1303,0,1157,1157
1310,324,0,324
1319,72,0,72
1326,0,597,597
1541,46,0,46
1565,70,0,70
2031,2600,0,2600
2105,1000,50,950
2311,0,3000,3000
2330,25,0,25
2354,0,398,398
2395,0,100,100
2408,1500,0,1500
2421,0,100,100
2439,58,0,58
2501,0,500,500
2603,0,1500,1500
2605,0,724,724
2881,0,153,153
2886,0,2070,2070
2912,0,100,100
3005,0,183,183
3092,0,100,100
3189,0,150,150
3231,0,519,519
3596,285,0,285
3704,250,0,250
5871,175,0,175
5904,15,0,15
6108,0,149,149
6147,50,0,50
6257,0,100,100
6285,15,0,15
6451,60,0,60
6488,107,0,107
6505,17,200,183
8299,2,0,2
9904,1000,173,827
